nodes,group_size,rep,mode,payload_bytes,op_id,root,group_idx,size,legs,start_ns,complete_ns,duration_ns,matrix_path,link_crosses
1024,512,991,baseline,,1,612,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r991.cm,5485
1024,512,991,mcast,,1,612,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r991.cm,1311
1024,512,992,baseline,,1,872,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r992.cm,5493
1024,512,992,mcast,,1,872,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r992.cm,1311
1024,512,993,baseline,,1,619,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r993.cm,5485
1024,512,993,mcast,,1,619,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r993.cm,1309
1024,512,994,baseline,,1,833,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r994.cm,5501
1024,512,994,mcast,,1,833,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r994.cm,1311
1024,512,995,baseline,,1,244,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r995.cm,5465
1024,512,995,mcast,,1,244,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r995.cm,1311
1024,512,996,baseline,,1,959,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r996.cm,5501
1024,512,996,mcast,,1,959,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r996.cm,1311
1024,512,997,baseline,,1,363,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r997.cm,5453
1024,512,997,mcast,,1,363,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r997.cm,1311
1024,512,998,baseline,,1,105,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r998.cm,5461
1024,512,998,mcast,,1,105,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r998.cm,1311
1024,512,999,baseline,,1,282,0,2048,511,0,89583,89583,bcast_sweep/bcast_n1024_g512_r999.cm,5481
1024,512,999,mcast,,1,282,0,2048,511,0,3413,3413,bcast_sweep/bcast_n1024_g512_r999.cm,1311
1024,1024,0,baseline,,1,448,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r0.cm,10973
1024,1024,0,mcast,,1,448,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r0.cm,2335
1024,1024,1,baseline,,1,62,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r1.cm,10973
1024,1024,1,mcast,,1,62,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r1.cm,2335
1024,1024,2,baseline,,1,508,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r2.cm,10973
1024,1024,2,mcast,,1,508,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r2.cm,2335
1024,1024,3,baseline,,1,981,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r3.cm,10973
1024,1024,3,mcast,,1,981,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r3.cm,2335
1024,1024,4,baseline,,1,609,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r4.cm,10973
1024,1024,4,mcast,,1,609,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r4.cm,2335
1024,1024,5,baseline,,1,649,0,2048,1023,0,175921,175921,bcast_sweep/bcast_n1024_g1024_r5.cm,10973
1024,1024,5,mcast,,1,649,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r5.cm,2335
1024,1024,6,baseline,,1,409,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r6.cm,10973
1024,1024,6,mcast,,1,409,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r6.cm,2335
1024,1024,7,baseline,,1,201,0,2048,1023,0,175921,175921,bcast_sweep/bcast_n1024_g1024_r7.cm,10973
1024,1024,7,mcast,,1,201,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r7.cm,2335
1024,1024,8,baseline,,1,41,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r8.cm,10973
1024,1024,8,mcast,,1,41,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r8.cm,2335
1024,1024,9,baseline,,1,989,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r9.cm,10973
1024,1024,9,mcast,,1,989,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r9.cm,2335
1024,1024,10,baseline,,1,319,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r10.cm,10973
1024,1024,10,mcast,,1,319,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r10.cm,2335
1024,1024,11,baseline,,1,685,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r11.cm,10973
1024,1024,11,mcast,,1,685,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r11.cm,2335
1024,1024,12,baseline,,1,362,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r12.cm,10973
1024,1024,12,mcast,,1,362,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r12.cm,2335
1024,1024,13,baseline,,1,1008,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r13.cm,10973
1024,1024,13,mcast,,1,1008,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r13.cm,2335
1024,1024,14,baseline,,1,953,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r14.cm,10973
1024,1024,14,mcast,,1,953,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r14.cm,2335
1024,1024,15,baseline,,1,907,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r15.cm,10973
1024,1024,15,mcast,,1,907,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r15.cm,2335
1024,1024,16,baseline,,1,831,0,2048,1023,0,175921,175921,bcast_sweep/bcast_n1024_g1024_r16.cm,10973
1024,1024,16,mcast,,1,831,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r16.cm,2335
1024,1024,17,baseline,,1,430,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r17.cm,10973
1024,1024,17,mcast,,1,430,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r17.cm,2335
1024,1024,18,baseline,,1,749,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r18.cm,10973
1024,1024,18,mcast,,1,749,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r18.cm,2335
1024,1024,19,baseline,,1,420,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r19.cm,10973
1024,1024,19,mcast,,1,420,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r19.cm,2335
1024,1024,20,baseline,,1,135,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r20.cm,10973
1024,1024,20,mcast,,1,135,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r20.cm,2335
1024,1024,21,baseline,,1,800,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r21.cm,10973
1024,1024,21,mcast,,1,800,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r21.cm,2335
1024,1024,22,baseline,,1,891,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r22.cm,10973
1024,1024,22,mcast,,1,891,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r22.cm,2335
1024,1024,23,baseline,,1,704,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r23.cm,10973
1024,1024,23,mcast,,1,704,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r23.cm,2335
1024,1024,24,baseline,,1,736,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r24.cm,10973
1024,1024,24,mcast,,1,736,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r24.cm,2335
1024,1024,25,baseline,,1,322,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r25.cm,10973
1024,1024,25,mcast,,1,322,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r25.cm,2335
1024,1024,26,baseline,,1,1,0,2048,1023,0,175921,175921,bcast_sweep/bcast_n1024_g1024_r26.cm,10973
1024,1024,26,mcast,,1,1,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r26.cm,2335
1024,1024,27,baseline,,1,364,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r27.cm,10973
1024,1024,27,mcast,,1,364,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r27.cm,2335
1024,1024,28,baseline,,1,75,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r28.cm,10973
1024,1024,28,mcast,,1,75,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r28.cm,2335
1024,1024,29,baseline,,1,1012,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r29.cm,10973
1024,1024,29,mcast,,1,1012,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r29.cm,2335
1024,1024,30,baseline,,1,344,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r30.cm,10973
1024,1024,30,mcast,,1,344,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r30.cm,2335
1024,1024,31,baseline,,1,939,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r31.cm,10973
1024,1024,31,mcast,,1,939,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r31.cm,2335
1024,1024,32,baseline,,1,143,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r32.cm,10973
1024,1024,32,mcast,,1,143,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r32.cm,2335
1024,1024,33,baseline,,1,144,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r33.cm,10973
1024,1024,33,mcast,,1,144,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r33.cm,2335
1024,1024,34,baseline,,1,61,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r34.cm,10973
1024,1024,34,mcast,,1,61,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r34.cm,2335
1024,1024,35,baseline,,1,740,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r35.cm,10973
1024,1024,35,mcast,,1,740,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r35.cm,2335
1024,1024,36,baseline,,1,98,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r36.cm,10973
1024,1024,36,mcast,,1,98,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r36.cm,2335
1024,1024,37,baseline,,1,240,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r37.cm,10973
1024,1024,37,mcast,,1,240,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r37.cm,2335
1024,1024,38,baseline,,1,746,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r38.cm,10973
1024,1024,38,mcast,,1,746,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r38.cm,2335
1024,1024,39,baseline,,1,368,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r39.cm,10973
1024,1024,39,mcast,,1,368,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r39.cm,2335
1024,1024,40,baseline,,1,661,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r40.cm,10973
1024,1024,40,mcast,,1,661,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r40.cm,2335
1024,1024,41,baseline,,1,36,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r41.cm,10973
1024,1024,41,mcast,,1,36,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r41.cm,2335
1024,1024,42,baseline,,1,518,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r42.cm,10973
1024,1024,42,mcast,,1,518,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r42.cm,2335
1024,1024,43,baseline,,1,655,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r43.cm,10973
1024,1024,43,mcast,,1,655,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r43.cm,2335
1024,1024,44,baseline,,1,585,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r44.cm,10973
1024,1024,44,mcast,,1,585,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r44.cm,2335
1024,1024,45,baseline,,1,692,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r45.cm,10973
1024,1024,45,mcast,,1,692,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r45.cm,2335
1024,1024,46,baseline,,1,4,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r46.cm,10973
1024,1024,46,mcast,,1,4,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r46.cm,2335
1024,1024,47,baseline,,1,630,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r47.cm,10973
1024,1024,47,mcast,,1,630,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r47.cm,2335
1024,1024,48,baseline,,1,759,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r48.cm,10973
1024,1024,48,mcast,,1,759,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r48.cm,2335
1024,1024,49,baseline,,1,1013,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r49.cm,10973
1024,1024,49,mcast,,1,1013,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r49.cm,2335
1024,1024,50,baseline,,1,218,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r50.cm,10973
1024,1024,50,mcast,,1,218,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r50.cm,2335
1024,1024,51,baseline,,1,627,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r51.cm,10973
1024,1024,51,mcast,,1,627,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r51.cm,2335
1024,1024,52,baseline,,1,348,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r52.cm,10973
1024,1024,52,mcast,,1,348,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r52.cm,2335
1024,1024,53,baseline,,1,992,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r53.cm,10973
1024,1024,53,mcast,,1,992,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r53.cm,2335
1024,1024,54,baseline,,1,616,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r54.cm,10973
1024,1024,54,mcast,,1,616,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r54.cm,2335
1024,1024,55,baseline,,1,981,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r55.cm,10973
1024,1024,55,mcast,,1,981,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r55.cm,2335
1024,1024,56,baseline,,1,799,0,2048,1023,0,175921,175921,bcast_sweep/bcast_n1024_g1024_r56.cm,10973
1024,1024,56,mcast,,1,799,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r56.cm,2335
1024,1024,57,baseline,,1,8,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r57.cm,10973
1024,1024,57,mcast,,1,8,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r57.cm,2335
1024,1024,58,baseline,,1,533,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r58.cm,10973
1024,1024,58,mcast,,1,533,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r58.cm,2335
1024,1024,59,baseline,,1,575,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r59.cm,10973
1024,1024,59,mcast,,1,575,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r59.cm,2335
1024,1024,60,baseline,,1,216,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r60.cm,10973
1024,1024,60,mcast,,1,216,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r60.cm,2335
1024,1024,61,baseline,,1,304,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r61.cm,10973
1024,1024,61,mcast,,1,304,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r61.cm,2335
1024,1024,62,baseline,,1,332,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r62.cm,10973
1024,1024,62,mcast,,1,332,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r62.cm,2335
1024,1024,63,baseline,,1,130,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r63.cm,10973
1024,1024,63,mcast,,1,130,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r63.cm,2335
1024,1024,64,baseline,,1,53,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r64.cm,10973
1024,1024,64,mcast,,1,53,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r64.cm,2335
1024,1024,65,baseline,,1,683,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r65.cm,10973
1024,1024,65,mcast,,1,683,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r65.cm,2335
1024,1024,66,baseline,,1,665,0,2048,1023,0,175752,175752,bcast_sweep/bcast_n1024_g1024_r66.cm,10973
1024,1024,66,mcast,,1,665,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r66.cm,2335
1024,1024,67,baseline,,1,815,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r67.cm,10973
1024,1024,67,mcast,,1,815,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r67.cm,2335
1024,1024,68,baseline,,1,379,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r68.cm,10973
1024,1024,68,mcast,,1,379,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r68.cm,2335
1024,1024,69,baseline,,1,303,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r69.cm,10973
1024,1024,69,mcast,,1,303,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r69.cm,2335
1024,1024,70,baseline,,1,43,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r70.cm,10973
1024,1024,70,mcast,,1,43,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r70.cm,2335
1024,1024,71,baseline,,1,270,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r71.cm,10973
1024,1024,71,mcast,,1,270,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r71.cm,2335
1024,1024,72,baseline,,1,174,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r72.cm,10973
1024,1024,72,mcast,,1,174,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r72.cm,2335
1024,1024,73,baseline,,1,295,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r73.cm,10973
1024,1024,73,mcast,,1,295,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r73.cm,2335
1024,1024,74,baseline,,1,394,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r74.cm,10973
1024,1024,74,mcast,,1,394,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r74.cm,2335
1024,1024,75,baseline,,1,20,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r75.cm,10973
1024,1024,75,mcast,,1,20,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r75.cm,2335
1024,1024,76,baseline,,1,671,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r76.cm,10973
1024,1024,76,mcast,,1,671,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r76.cm,2335
1024,1024,77,baseline,,1,239,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r77.cm,10973
1024,1024,77,mcast,,1,239,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r77.cm,2335
1024,1024,78,baseline,,1,955,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r78.cm,10973
1024,1024,78,mcast,,1,955,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r78.cm,2335
1024,1024,79,baseline,,1,415,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r79.cm,10973
1024,1024,79,mcast,,1,415,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r79.cm,2335
1024,1024,80,baseline,,1,13,0,2048,1023,0,175921,175921,bcast_sweep/bcast_n1024_g1024_r80.cm,10973
1024,1024,80,mcast,,1,13,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r80.cm,2335
1024,1024,81,baseline,,1,828,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r81.cm,10973
1024,1024,81,mcast,,1,828,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r81.cm,2335
1024,1024,82,baseline,,1,924,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r82.cm,10973
1024,1024,82,mcast,,1,924,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r82.cm,2335
1024,1024,83,baseline,,1,667,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r83.cm,10973
1024,1024,83,mcast,,1,667,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r83.cm,2335
1024,1024,84,baseline,,1,672,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r84.cm,10973
1024,1024,84,mcast,,1,672,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r84.cm,2335
1024,1024,85,baseline,,1,842,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r85.cm,10973
1024,1024,85,mcast,,1,842,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r85.cm,2335
1024,1024,86,baseline,,1,71,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r86.cm,10973
1024,1024,86,mcast,,1,71,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r86.cm,2335
1024,1024,87,baseline,,1,868,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r87.cm,10973
1024,1024,87,mcast,,1,868,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r87.cm,2335
1024,1024,88,baseline,,1,906,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r88.cm,10973
1024,1024,88,mcast,,1,906,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r88.cm,2335
1024,1024,89,baseline,,1,251,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r89.cm,10973
1024,1024,89,mcast,,1,251,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r89.cm,2335
1024,1024,90,baseline,,1,231,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r90.cm,10973
1024,1024,90,mcast,,1,231,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r90.cm,2335
1024,1024,91,baseline,,1,1023,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r91.cm,10973
1024,1024,91,mcast,,1,1023,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r91.cm,2335
1024,1024,92,baseline,,1,496,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r92.cm,10973
1024,1024,92,mcast,,1,496,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r92.cm,2335
1024,1024,93,baseline,,1,866,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r93.cm,10973
1024,1024,93,mcast,,1,866,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r93.cm,2335
1024,1024,94,baseline,,1,837,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r94.cm,10973
1024,1024,94,mcast,,1,837,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r94.cm,2335
1024,1024,95,baseline,,1,804,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r95.cm,10973
1024,1024,95,mcast,,1,804,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r95.cm,2335
1024,1024,96,baseline,,1,319,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r96.cm,10973
1024,1024,96,mcast,,1,319,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r96.cm,2335
1024,1024,97,baseline,,1,246,0,2048,1023,0,175921,175921,bcast_sweep/bcast_n1024_g1024_r97.cm,10973
1024,1024,97,mcast,,1,246,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r97.cm,2335
1024,1024,98,baseline,,1,372,0,2048,1023,0,175921,175921,bcast_sweep/bcast_n1024_g1024_r98.cm,10973
1024,1024,98,mcast,,1,372,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r98.cm,2335
1024,1024,99,baseline,,1,271,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r99.cm,10973
1024,1024,99,mcast,,1,271,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r99.cm,2335
1024,1024,100,baseline,,1,462,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r100.cm,10973
1024,1024,100,mcast,,1,462,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r100.cm,2335
1024,1024,101,baseline,,1,864,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r101.cm,10973
1024,1024,101,mcast,,1,864,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r101.cm,2335
1024,1024,102,baseline,,1,894,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r102.cm,10973
1024,1024,102,mcast,,1,894,0,2048,1023,0,3413,3413,bcast_sweep/bcast_n1024_g1024_r102.cm,2335
1024,1024,103,baseline,,1,210,0,2048,1023,0,176090,176090,bcast_sweep/bcast_n1024_g1024_r103.cm,10973
